sensor_id,type,value,unit,site,machine,timestamp,is_critical,frequency_hz,timestamp_dt,year,month,day,hour,ingestion_timestamp
72636df5-860a-414c-9b6a-6fe6688b1f20,vibration,5.867,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T21:30:14.400000,False,293.2,2026-01-04 21:30:14.400,2026,1,4,21,2026-01-04 23:29:04.172158
a8cb23f1-a47a-43db-a2f3-586f36be01db,vibration,2.307,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T21:33:07.200000,False,381.9,2026-01-04 21:33:07.200,2026,1,4,21,2026-01-04 23:29:04.172158
226aa56c-df64-4b07-ab39-7b1be69ec45c,vibration,3.277,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T21:34:33.600000,False,954.9,2026-01-04 21:34:33.600,2026,1,4,21,2026-01-04 23:29:04.172158
5d738ff0-ee6e-41e5-a8cf-ad2ddabfe958,vibration,1.038,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T21:38:52.800000,False,844.0,2026-01-04 21:38:52.800,2026,1,4,21,2026-01-04 23:29:04.172158
13525658-14bd-4eae-b075-96865a81b524,vibration,5.659,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T07:03:21.600000,False,103.0,2026-01-04 07:03:21.600,2026,1,4,7,2026-01-04 23:29:04.172158
6f55ca62-b8e2-4381-81c2-ddafaf5069a9,vibration,5.908,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T07:20:38.400000,False,816.6,2026-01-04 07:20:38.400,2026,1,4,7,2026-01-04 23:29:04.172158
c14ffb1b-0b19-418b-ac6e-596bfa95c0fc,vibration,2.461,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T07:36:28.800000,False,415.1,2026-01-04 07:36:28.800,2026,1,4,7,2026-01-04 23:29:04.172158
4ce56dd8-fd07-48a4-ab55-8943579320a4,vibration,5.801,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T07:42:14.400000,False,918.2,2026-01-04 07:42:14.400,2026,1,4,7,2026-01-04 23:29:04.172158
139bdf0b-0247-4d57-bb08-c916316a1bf5,vibration,4.972,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T07:45:07.200000,False,968.5,2026-01-04 07:45:07.200,2026,1,4,7,2026-01-04 23:29:04.172158
9f6656c7-05bb-4c16-84ff-63c7daca5c8c,vibration,2.269,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T07:58:04.800000,False,636.6,2026-01-04 07:58:04.800,2026,1,4,7,2026-01-04 23:29:04.172158
fb3f6ff9-e125-4eb9-840e-4fe5769b1248,vibration,7.435,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T08:06:43.200000,False,603.0,2026-01-04 08:06:43.200,2026,1,4,8,2026-01-04 23:29:04.172158
bc842a87-31db-4809-bc68-e9e44e22c20c,vibration,10.817,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T08:15:21.600000,True,651.6,2026-01-04 08:15:21.600,2026,1,4,8,2026-01-04 23:29:04.172158
bc4cd216-b198-4049-8491-e92290caaa42,vibration,3.849,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T09:05:45.600000,False,610.2,2026-01-04 09:05:45.600,2026,1,4,9,2026-01-04 23:29:04.172158
1c35232c-6675-4589-8e49-d3c8abb1af7e,vibration,2.673,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T09:08:38.400000,False,643.8,2026-01-04 09:08:38.400,2026,1,4,9,2026-01-04 23:29:04.172158
0f9f0ba1-cf63-4a9f-904a-e7ab6f0c8b6a,vibration,6.373,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T09:10:04.800000,False,809.2,2026-01-04 09:10:04.800,2026,1,4,9,2026-01-04 23:29:04.172158
68f136f1-c991-4802-823f-23225ab749b6,vibration,2.755,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T09:31:40.800000,False,937.8,2026-01-04 09:31:40.800,2026,1,4,9,2026-01-04 23:29:04.172158
29531049-f844-45c2-9f90-b19fa1802b78,vibration,3.021,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T09:33:07.200000,False,274.4,2026-01-04 09:33:07.200,2026,1,4,9,2026-01-04 23:29:04.172158
a3a915a9-0bd7-44c9-ad3b-b71c186bd863,vibration,6.212,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T09:37:26.400000,False,629.3,2026-01-04 09:37:26.400,2026,1,4,9,2026-01-04 23:29:04.172158
fee23e0f-89f6-4691-b3a0-092e6baacb8c,vibration,4.259,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T09:38:52.800000,False,167.1,2026-01-04 09:38:52.800,2026,1,4,9,2026-01-04 23:29:04.172158
2d02bf4a-6496-41c3-bda5-1c7af2ea9ee9,vibration,3.357,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T09:53:16.800000,False,252.7,2026-01-04 09:53:16.800,2026,1,4,9,2026-01-04 23:29:04.172158
e11307f4-da0f-406f-916b-d406d60cb37b,vibration,4.176,mm/s,Site_Toulouse,Machine_B1,2026-01-04T04:49:26.400000,False,876.2,2026-01-04 04:49:26.400,2026,1,4,4,2026-01-04 23:29:04.172158
a63b624a-0585-4a11-8ed9-30cc6e1d8ed3,vibration,17.891,mm/s,Site_Toulouse,Machine_C1,2026-01-04T04:50:52.800000,True,214.7,2026-01-04 04:50:52.800,2026,1,4,4,2026-01-04 23:29:04.172158
e733049b-cdd1-40d6-83b8-c4de25211da7,vibration,5.004,mm/s,Site_Toulouse,Machine_C1,2026-01-04T04:56:38.400000,False,576.4,2026-01-04 04:56:38.400,2026,1,4,4,2026-01-04 23:29:04.172158
81fa19d3-92b7-4c88-8893-23c3d00a3ef1,vibration,5.664,mm/s,Site_Toulouse,Machine_B1,2026-01-04T05:13:55.200000,False,143.5,2026-01-04 05:13:55.200,2026,1,4,5,2026-01-04 23:29:04.172158
d447dc85-aeaa-4b10-971e-ffd460391981,vibration,2.374,mm/s,Site_Toulouse,Machine_A1,2026-01-04T05:29:45.600000,False,929.9,2026-01-04 05:29:45.600,2026,1,4,5,2026-01-04 23:29:04.172158
c0eb8210-ec10-4fb6-9c63-55f945f9ded6,vibration,4.123,mm/s,Site_Toulouse,Machine_A2,2026-01-04T05:32:38.400000,False,771.9,2026-01-04 05:32:38.400,2026,1,4,5,2026-01-04 23:29:04.172158
b7501cf6-e1dd-4ef6-8afa-18b742db484c,vibration,4.453,mm/s,Site_Toulouse,Machine_A1,2026-01-04T05:48:28.800000,False,595.3,2026-01-04 05:48:28.800,2026,1,4,5,2026-01-04 23:29:04.172158
ec6c427d-195b-4579-916c-3071f9565645,vibration,3.466,mm/s,Site_Toulouse,Machine_A2,2026-01-04T06:11:31.200000,False,843.3,2026-01-04 06:11:31.200,2026,1,4,6,2026-01-04 23:29:04.172158
72c40b8b-83d9-41dc-a196-228881fe800f,vibration,17.238,mm/s,Site_Toulouse,Machine_A1,2026-01-04T06:15:50.400000,True,119.2,2026-01-04 06:15:50.400,2026,1,4,6,2026-01-04 23:29:04.172158
066d6736-b054-45b8-9596-730ad13139a1,vibration,13.599,mm/s,Site_Toulouse,Machine_B1,2026-01-04T06:18:43.200000,True,181.3,2026-01-04 06:18:43.200,2026,1,4,6,2026-01-04 23:29:04.172158
ab1a3a9e-0a63-4745-8134-f0634c3eff31,vibration,2.561,mm/s,Site_Toulouse,Machine_A2,2026-01-04T06:25:55.200000,False,856.2,2026-01-04 06:25:55.200,2026,1,4,6,2026-01-04 23:29:04.172158
33cf32c0-0860-4078-8565-c43c5e378eb3,vibration,1.339,mm/s,Site_Toulouse,Machine_B2,2026-01-04T06:37:26.400000,False,713.5,2026-01-04 06:37:26.400,2026,1,4,6,2026-01-04 23:29:04.172158
96839ed4-24f9-4f5b-9356-7c5fcf4c6650,vibration,3.671,mm/s,Site_Toulouse,Machine_A2,2026-01-04T06:40:19.200000,False,380.8,2026-01-04 06:40:19.200,2026,1,4,6,2026-01-04 23:29:04.172158
1faeaf97-5a48-46ea-a86c-f2b94c693153,vibration,1.859,mm/s,Site_Toulouse,Machine_B1,2026-01-04T06:44:38.400000,False,386.4,2026-01-04 06:44:38.400,2026,1,4,6,2026-01-04 23:29:04.172158
cf816525-3e2d-4144-b081-caaaa77ee9bd,vibration,1.569,mm/s,Site_Toulouse,Machine_A1,2026-01-04T06:46:04.800000,False,569.3,2026-01-04 06:46:04.800,2026,1,4,6,2026-01-04 23:29:04.172158
5eaca502-d32b-4352-91ad-9c029211cf8b,vibration,3.795,mm/s,Site_Toulouse,Machine_A2,2026-01-04T06:51:50.400000,False,711.8,2026-01-04 06:51:50.400,2026,1,4,6,2026-01-04 23:29:04.172158
3585adb0-7074-441a-ace0-b4baf0f192b1,vibration,4.825,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T10:00:28.800000,False,253.3,2026-01-04 10:00:28.800,2026,1,4,10,2026-01-04 23:29:04.172158
a4ec4d64-56f8-41c5-a01a-eaf81d62879f,vibration,5.667,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T10:06:14.400000,False,350.9,2026-01-04 10:06:14.400,2026,1,4,10,2026-01-04 23:29:04.172158
2d8b3456-f692-424f-8829-485d358f31cf,vibration,3.835,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T10:09:07.200000,False,954.8,2026-01-04 10:09:07.200,2026,1,4,10,2026-01-04 23:29:04.172158
5e71632e-1c4b-4a75-a791-73c1d60f10ad,vibration,5.588,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T10:16:19.200000,False,273.8,2026-01-04 10:16:19.200,2026,1,4,10,2026-01-04 23:29:04.172158
7aba66b8-001a-423a-8d0b-6cc2a522a677,vibration,5.956,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T10:32:09.600000,False,527.9,2026-01-04 10:32:09.600,2026,1,4,10,2026-01-04 23:29:04.172158
fd2bfa82-a924-4cf7-b7c6-0076b5340c10,vibration,1.962,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T10:35:02.400000,False,352.6,2026-01-04 10:35:02.400,2026,1,4,10,2026-01-04 23:29:04.172158
da67fd04-0e2c-45aa-aca6-e9b2233907b6,vibration,4.555,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T10:36:28.800000,False,661.3,2026-01-04 10:36:28.800,2026,1,4,10,2026-01-04 23:29:04.172158
8715d3ca-7902-47a5-91a9-2c8c92009e90,vibration,1.501,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T11:03:50.400000,False,408.9,2026-01-04 11:03:50.400,2026,1,4,11,2026-01-04 23:29:04.172158
51c600a5-b696-4861-a009-60ae00df5943,vibration,12.075,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T11:19:40.800000,True,286.4,2026-01-04 11:19:40.800,2026,1,4,11,2026-01-04 23:29:04.172158
ff8b38f1-9870-45cc-b057-37e7c4c6c44d,vibration,5.343,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T11:21:07.200000,False,608.8,2026-01-04 11:21:07.200,2026,1,4,11,2026-01-04 23:29:04.172158
970765e3-2656-45b2-8d7b-0259c1b56bc9,vibration,2.101,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T11:34:04.800000,False,954.8,2026-01-04 11:34:04.800,2026,1,4,11,2026-01-04 23:29:04.172158
53b8f4c0-bd84-4446-8376-12c3c14c703e,vibration,14.573,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T11:39:50.400000,True,161.4,2026-01-04 11:39:50.400,2026,1,4,11,2026-01-04 23:29:04.172158
f9524e88-d35a-4b1c-9a03-ef90f79518df,vibration,8.508,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T11:42:43.200000,False,913.7,2026-01-04 11:42:43.200,2026,1,4,11,2026-01-04 23:29:04.172158
f16f6cd7-db7a-48a7-a8e8-e73d08a78ce1,vibration,6.831,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T12:15:50.400000,False,272.5,2026-01-04 12:15:50.400,2026,1,4,12,2026-01-04 23:29:04.172158
944e3b0e-187e-42ac-9345-44c257a06a6e,vibration,6.329,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T12:18:43.200000,False,868.4,2026-01-04 12:18:43.200,2026,1,4,12,2026-01-04 23:29:04.172158
f4ce8145-25dc-4580-966f-cea6445bf255,vibration,2.396,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T12:20:09.600000,False,492.5,2026-01-04 12:20:09.600,2026,1,4,12,2026-01-04 23:29:04.172158
b8ac5652-cb5d-4dfe-a6f4-5d142e146658,vibration,2.27,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T15:02:52.800000,False,355.8,2026-01-04 15:02:52.800,2026,1,4,15,2026-01-04 23:29:04.172158
e47993bd-8dd9-4e2a-af26-fe0d2bc020a7,vibration,4.34,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T15:31:40.800000,False,525.7,2026-01-04 15:31:40.800,2026,1,4,15,2026-01-04 23:29:04.172158
609e05b7-38f4-4be4-a407-bf226fff3862,vibration,1.87,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T15:59:02.400000,False,974.0,2026-01-04 15:59:02.400,2026,1,4,15,2026-01-04 23:29:04.172158
5fcf971e-3512-458d-8fd6-4864eae73140,vibration,4.918,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T16:37:55.200000,False,70.7,2026-01-04 16:37:55.200,2026,1,4,16,2026-01-04 23:29:04.172158
40489fc2-92f6-4bb4-8bf7-fce15e8911c8,vibration,0.79,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T17:44:09.600000,False,603.6,2026-01-04 17:44:09.600,2026,1,4,17,2026-01-04 23:29:04.172158
48c13ca9-95f2-4ab0-b975-ee8d10bde1c0,vibration,4.62,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T17:58:33.600000,False,475.8,2026-01-04 17:58:33.600,2026,1,4,17,2026-01-04 23:29:04.172158
519ee57e-7819-47dd-b381-d62c298e7b19,vibration,4.694,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T18:02:52.800000,False,99.3,2026-01-04 18:02:52.800,2026,1,4,18,2026-01-04 23:29:04.172158
9f8ee489-078c-45aa-be59-fa615c6d81dd,vibration,10.97,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T18:11:31.200000,True,821.9,2026-01-04 18:11:31.200,2026,1,4,18,2026-01-04 23:29:04.172158
dd7798a6-9900-4c32-a8a0-52d52956a8b4,vibration,2.935,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T18:53:16.800000,False,57.3,2026-01-04 18:53:16.800,2026,1,4,18,2026-01-04 23:29:04.172158
203b2456-ee3f-41b5-82cc-1d8970c8dca1,vibration,6.596,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T18:54:43.200000,False,21.9,2026-01-04 18:54:43.200,2026,1,4,18,2026-01-04 23:29:04.172158
ea0e76d0-c521-4a13-bfd8-f1c3b0e952a7,vibration,0.695,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T19:10:33.600000,False,92.0,2026-01-04 19:10:33.600,2026,1,4,19,2026-01-04 23:29:04.172158
fea41074-75d1-4e0c-9a06-478397089eed,vibration,17.318,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T19:14:52.800000,True,20.6,2026-01-04 19:14:52.800,2026,1,4,19,2026-01-04 23:29:04.172158
048604a5-7cc2-4811-a471-4266034f4b12,vibration,2.14,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T20:12:28.800000,False,440.0,2026-01-04 20:12:28.800,2026,1,4,20,2026-01-04 23:29:04.172158
336c0b39-e373-4010-8817-5dd1dba4c202,vibration,5.83,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T22:10:33.600000,False,404.8,2026-01-04 22:10:33.600,2026,1,4,22,2026-01-04 23:29:04.172158
94900016-608b-4971-91ad-2d98cd3c9788,vibration,10.952,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T23:00:57.600000,True,62.3,2026-01-04 23:00:57.600,2026,1,4,23,2026-01-04 23:29:04.172158
5a972db4-12f6-4595-ade9-4dc7ae134aac,vibration,2.564,mm/s,Site_Toulouse,Machine_B2,2026-01-04T12:56:09.600000,False,176.0,2026-01-04 12:56:09.600,2026,1,4,12,2026-01-04 23:29:04.172158
9f402341-e5fb-4253-a37b-39e1daaf44ee,vibration,8.576,mm/s,Site_Toulouse,Machine_B1,2026-01-04T13:00:28.800000,False,324.3,2026-01-04 13:00:28.800,2026,1,4,13,2026-01-04 23:29:04.172158
f078a897-1b04-47e1-b3fe-916b67019510,vibration,6.848,mm/s,Site_Toulouse,Machine_A1,2026-01-04T13:09:07.200000,False,742.4,2026-01-04 13:09:07.200,2026,1,4,13,2026-01-04 23:29:04.172158
cd196eee-9ae4-4279-83ee-577dc25b89c3,vibration,8.566,mm/s,Site_Toulouse,Machine_B1,2026-01-04T13:13:26.400000,False,780.2,2026-01-04 13:13:26.400,2026,1,4,13,2026-01-04 23:29:04.172158
0cf89714-036f-4883-9e3f-1215e620fc06,vibration,7.734,mm/s,Site_Toulouse,Machine_B1,2026-01-04T13:14:52.800000,False,730.8,2026-01-04 13:14:52.800,2026,1,4,13,2026-01-04 23:29:04.172158
35e24ff4-d61b-4bad-b9c4-a903291e5f7c,vibration,4.711,mm/s,Site_Toulouse,Machine_B2,2026-01-04T13:52:19.200000,False,600.7,2026-01-04 13:52:19.200,2026,1,4,13,2026-01-04 23:29:04.172158
6d1292be-22f9-46d7-a472-ef7c43f7981c,vibration,4.818,mm/s,Site_Toulouse,Machine_A2,2026-01-04T14:05:16.800000,False,687.8,2026-01-04 14:05:16.800,2026,1,4,14,2026-01-04 23:29:04.172158
a33dda35-3487-4b16-8e7d-81d3023cb4f9,vibration,16.849,mm/s,Site_Toulouse,Machine_A1,2026-01-04T14:11:02.400000,True,946.3,2026-01-04 14:11:02.400,2026,1,4,14,2026-01-04 23:29:04.172158
a1c30bef-24f6-494a-8e58-91f4b0004b6f,vibration,2.374,mm/s,Site_Toulouse,Machine_A2,2026-01-04T14:15:21.600000,False,168.8,2026-01-04 14:15:21.600,2026,1,4,14,2026-01-04 23:29:04.172158
4b60e8b3-44b2-4206-b0ff-1885355494d3,vibration,6.357,mm/s,Site_Toulouse,Machine_A1,2026-01-04T14:42:43.200000,False,922.3,2026-01-04 14:42:43.200,2026,1,4,14,2026-01-04 23:29:04.172158
b192295f-0095-4d1f-b0da-ac21976f7a13,vibration,13.523,mm/s,Site_Toulouse,Machine_B1,2026-01-04T14:47:02.400000,True,169.8,2026-01-04 14:47:02.400,2026,1,4,14,2026-01-04 23:29:04.172158
d7a0a327-81da-44bb-a590-c76d887a1ea0,vibration,1.073,mm/s,Site_Toulouse,Machine_A2,2026-01-04T14:58:33.600000,False,694.5,2026-01-04 14:58:33.600,2026,1,4,14,2026-01-04 23:29:04.172158
16e57044-2e50-4268-b8f9-8f905b7a1e08,vibration,7.667,mm/s,Site_Toulouse,Machine_C1,2026-01-04T15:04:19.200000,False,590.3,2026-01-04 15:04:19.200,2026,1,4,15,2026-01-04 23:29:04.172158
606fe0e9-6772-42ad-9abd-eced85408e3a,vibration,6.147,mm/s,Site_Toulouse,Machine_A1,2026-01-04T15:11:31.200000,False,715.4,2026-01-04 15:11:31.200,2026,1,4,15,2026-01-04 23:29:04.172158
bead3f14-e48d-45ed-ae9d-c930a718ea24,vibration,1.821,mm/s,Site_Toulouse,Machine_A1,2026-01-04T15:12:57.600000,False,183.8,2026-01-04 15:12:57.600,2026,1,4,15,2026-01-04 23:29:04.172158
b1df9407-3a36-478d-9dba-07ac688e8bef,vibration,6.247,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T00:27:21.600000,False,797.6,2026-01-04 00:27:21.600,2026,1,4,0,2026-01-04 23:29:04.172158
45174342-9522-430f-ad3d-f520b6ef9b53,vibration,7.003,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T00:30:14.400000,False,939.5,2026-01-04 00:30:14.400,2026,1,4,0,2026-01-04 23:29:04.172158
b4e810cf-e86a-42c1-b86c-9c1d4a2440b3,vibration,1.436,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T00:33:07.200000,False,385.7,2026-01-04 00:33:07.200,2026,1,4,0,2026-01-04 23:29:04.172158
7e3f459b-1e60-4936-8fc3-d401da4456a7,vibration,5.361,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T00:37:26.400000,False,746.1,2026-01-04 00:37:26.400,2026,1,4,0,2026-01-04 23:29:04.172158
996a662d-17c8-4b50-a243-c28426d58c15,vibration,8.423,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T00:40:19.200000,False,752.7,2026-01-04 00:40:19.200,2026,1,4,0,2026-01-04 23:29:04.172158
8be6e62c-aa9f-41d5-9773-0562f715d4a4,vibration,9.615,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T00:47:31.200000,False,695.7,2026-01-04 00:47:31.200,2026,1,4,0,2026-01-04 23:29:04.172158
d7c7cbd1-2b50-41c2-a845-42e304fb4f47,vibration,5.611,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T01:20:38.400000,False,991.0,2026-01-04 01:20:38.400,2026,1,4,1,2026-01-04 23:29:04.172158
fe53b2df-391f-4d69-a44f-8213285d40c7,vibration,4.491,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T01:35:02.400000,False,260.9,2026-01-04 01:35:02.400,2026,1,4,1,2026-01-04 23:29:04.172158
55b33fd4-6bec-470e-8b13-0332bed17a74,vibration,1.978,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T01:45:07.200000,False,429.1,2026-01-04 01:45:07.200,2026,1,4,1,2026-01-04 23:29:04.172158
3dec6232-eb90-4065-9b94-d82c455a5c0c,vibration,5.723,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T01:46:33.600000,False,690.6,2026-01-04 01:46:33.600,2026,1,4,1,2026-01-04 23:29:04.172158
bf42cbed-26ff-40cb-964b-1f37c3a3b8bc,vibration,0.719,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T01:50:52.800000,False,958.5,2026-01-04 01:50:52.800,2026,1,4,1,2026-01-04 23:29:04.172158
a4a8c46e-990a-4437-8eac-6b7151f08700,vibration,0.924,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T02:08:09.600000,False,561.9,2026-01-04 02:08:09.600,2026,1,4,2,2026-01-04 23:29:04.172158
f13f1974-3a62-45e0-828f-492c77c36005,vibration,3.453,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T02:11:02.400000,False,290.8,2026-01-04 02:11:02.400,2026,1,4,2,2026-01-04 23:29:04.172158
1b338413-39ab-4cef-914a-acd68ed980be,vibration,11.166,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T02:13:55.200000,True,190.7,2026-01-04 02:13:55.200,2026,1,4,2,2026-01-04 23:29:04.172158
06e77fc5-715b-42cc-acfe-d65136298f36,vibration,5.843,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T02:18:14.400000,False,663.5,2026-01-04 02:18:14.400,2026,1,4,2,2026-01-04 23:29:04.172158
614f6079-d640-4618-8e75-786e5cdda9d2,vibration,2.167,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T19:26:24,False,428.2,2026-01-04 19:26:24.000,2026,1,4,19,2026-01-04 23:29:04.172158
52f1e8b7-d19b-4f0b-821e-fdb937a3904e,vibration,5.568,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T19:40:48,False,834.5,2026-01-04 19:40:48.000,2026,1,4,19,2026-01-04 23:29:04.172158
ef383c3f-3533-43e8-9a44-06d2fe0346e1,vibration,6.574,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T20:16:48,False,741.3,2026-01-04 20:16:48.000,2026,1,4,20,2026-01-04 23:29:04.172158
6d70a282-096c-4bfd-a6d8-354409af08d3,vibration,5.821,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T20:45:36,False,512.7,2026-01-04 20:45:36.000,2026,1,4,20,2026-01-04 23:29:04.172158
869ce43f-e510-424b-a011-a21c270c39c9,vibration,9.185,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T23:52:48,False,935.2,2026-01-04 23:52:48.000,2026,1,4,23,2026-01-04 23:29:04.172158
f9187791-245b-4684-9ff8-e9e48605b972,vibration,2.278,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T03:00:00,False,11.2,2026-01-04 03:00:00.000,2026,1,4,3,2026-01-04 23:29:04.172158
3dfb230d-2789-4a31-abcc-32543511d24e,vibration,5.76,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T07:04:48,False,358.5,2026-01-04 07:04:48.000,2026,1,4,7,2026-01-04 23:29:04.172158
b8e1715b-40f0-4c0c-ab0d-2beb90101cb4,vibration,0.686,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T09:07:12,False,28.9,2026-01-04 09:07:12.000,2026,1,4,9,2026-01-04 23:29:04.172158
405780e5-788d-4297-ab0b-536ecf9d7550,vibration,8.82,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T10:48:00,False,138.0,2026-01-04 10:48:00.000,2026,1,4,10,2026-01-04 23:29:04.172158
fe54439b-6073-4e29-9916-f7aaf3be7261,vibration,6.244,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T14:09:36,False,43.3,2026-01-04 14:09:36.000,2026,1,4,14,2026-01-04 23:29:04.172158
f0bf6d46-3a11-4158-a768-b3526d35c712,vibration,6.569,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T14:38:24,False,31.8,2026-01-04 14:38:24.000,2026,1,4,14,2026-01-04 23:29:04.172158
9b74f27e-70ce-4aa2-9779-5d0316cdfd23,vibration,4.71,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T15:00:00,False,710.6,2026-01-04 15:00:00.000,2026,1,4,15,2026-01-04 23:29:04.172158
f40903d8-b67e-4048-9784-26a27532579f,vibration,14.54,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T17:45:36,True,935.0,2026-01-04 17:45:36.000,2026,1,4,17,2026-01-04 23:29:04.172158
b88dd6eb-27d9-4f70-a5d7-913ea002edc4,vibration,2.91,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T18:43:12,False,348.6,2026-01-04 18:43:12.000,2026,1,4,18,2026-01-04 23:29:04.172158
07a16c8f-ee90-49c3-ae8a-08a0ba0e9475,vibration,1.52,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T03:57:36,False,28.7,2026-01-04 03:57:36.000,2026,1,4,3,2026-01-04 23:29:04.172158
fa033d52-5020-477f-8c02-47a6ed47d6f2,vibration,10.004,mm/s,Site_Bordeaux,Machine_A1,2026-01-04T12:54:43.200000,True,695.4,2026-01-04 12:54:43.200,2026,1,4,12,2026-01-04 23:29:04.172158
f9ed72a4-a2e8-4625-a8ad-9bfd83700de2,vibration,2.426,mm/s,Site_Bordeaux,Machine_A2,2026-01-04T13:39:21.600000,False,197.1,2026-01-04 13:39:21.600,2026,1,4,13,2026-01-04 23:29:04.172158
c345978b-5823-4137-972b-086d260f0f10,vibration,7.017,mm/s,Site_Bordeaux,Machine_C1,2026-01-04T13:42:14.400000,False,833.6,2026-01-04 13:42:14.400,2026,1,4,13,2026-01-04 23:29:04.172158
fd6e61fd-fd42-4fb3-8f26-ff93a6719b6f,vibration,4.102,mm/s,Site_Bordeaux,Machine_B1,2026-01-04T13:46:33.600000,False,359.7,2026-01-04 13:46:33.600,2026,1,4,13,2026-01-04 23:29:04.172158
21a600ff-0c79-4dd9-88f7-08ca418f8d93,vibration,2.706,mm/s,Site_Bordeaux,Machine_B2,2026-01-04T13:49:26.400000,False,816.8,2026-01-04 13:49:26.400,2026,1,4,13,2026-01-04 23:29:04.172158
