sensor_id,type,value,unit,site,machine,timestamp,is_critical,timestamp_dt,year,month,day,hour,ingestion_timestamp
046236ae-a801-4062-9c1e-443a7f92d92a,temperature,84.7,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T02:24:00,False,2026-01-04 02:24:00.000,2026,1,4,2,2026-01-04 23:28:57.127714
be601fba-8f1a-4ff5-a51d-b6b837bd8fca,temperature,33.44,Celsius,Site_Toulouse,Machine_A1,2026-01-04T04:52:19.200000,False,2026-01-04 04:52:19.200,2026,1,4,4,2026-01-04 23:28:57.127714
28461988-ed81-4229-aa55-f92db41c9d14,temperature,65.53,Celsius,Site_Toulouse,Machine_C1,2026-01-04T05:05:16.800000,False,2026-01-04 05:05:16.800,2026,1,4,5,2026-01-04 23:28:57.127714
eee7673b-93cd-43f1-88c5-41e228b1201b,temperature,30.29,Celsius,Site_Toulouse,Machine_C1,2026-01-04T05:12:28.800000,False,2026-01-04 05:12:28.800,2026,1,4,5,2026-01-04 23:28:57.127714
a6b3e25d-c5dd-4c5e-a85b-51bff38dc0ea,temperature,29.15,Celsius,Site_Toulouse,Machine_C1,2026-01-04T05:26:52.800000,False,2026-01-04 05:26:52.800,2026,1,4,5,2026-01-04 23:28:57.127714
cefdb3da-8882-4b52-a428-997a6ea35116,temperature,43.18,Celsius,Site_Toulouse,Machine_A1,2026-01-04T05:36:57.600000,False,2026-01-04 05:36:57.600,2026,1,4,5,2026-01-04 23:28:57.127714
4d7cf28b-05d4-4bd1-8830-fdb7ad23dbcf,temperature,53.46,Celsius,Site_Toulouse,Machine_C1,2026-01-04T05:41:16.800000,False,2026-01-04 05:41:16.800,2026,1,4,5,2026-01-04 23:28:57.127714
627d7719-c756-4c4b-9796-1b59dc2481e4,temperature,107.85,Celsius,Site_Toulouse,Machine_B2,2026-01-04T06:01:26.400000,True,2026-01-04 06:01:26.400,2026,1,4,6,2026-01-04 23:28:57.127714
a9b493ca-512a-4a46-8550-5e863f0ff9b0,temperature,40.51,Celsius,Site_Toulouse,Machine_B2,2026-01-04T06:08:38.400000,False,2026-01-04 06:08:38.400,2026,1,4,6,2026-01-04 23:28:57.127714
e949c9a1-e799-4b28-9b22-07c7240fa572,temperature,44.95,Celsius,Site_Toulouse,Machine_A1,2026-01-04T06:17:16.800000,False,2026-01-04 06:17:16.800,2026,1,4,6,2026-01-04 23:28:57.127714
5576586d-c5d9-47f7-9bf4-88e720450920,temperature,50.37,Celsius,Site_Toulouse,Machine_B1,2026-01-04T06:18:43.200000,False,2026-01-04 06:18:43.200,2026,1,4,6,2026-01-04 23:28:57.127714
9c8d7dae-54bb-4d07-ae58-48912bee4dc5,temperature,69.53,Celsius,Site_Toulouse,Machine_A1,2026-01-04T06:23:02.400000,False,2026-01-04 06:23:02.400,2026,1,4,6,2026-01-04 23:28:57.127714
babd7ddc-01a7-4754-a7a0-beb8f03aa436,temperature,42.45,Celsius,Site_Toulouse,Machine_C1,2026-01-04T06:48:57.600000,False,2026-01-04 06:48:57.600,2026,1,4,6,2026-01-04 23:28:57.127714
e6b29f11-5703-4fc7-b6ea-99d683380d32,temperature,39.74,Celsius,Site_Toulouse,Machine_A2,2026-01-04T06:51:50.400000,False,2026-01-04 06:51:50.400,2026,1,4,6,2026-01-04 23:28:57.127714
ecebce2f-ec99-4082-beeb-4732282e0cf1,temperature,56.17,Celsius,Site_Toulouse,Machine_A2,2026-01-04T07:01:55.200000,False,2026-01-04 07:01:55.200,2026,1,4,7,2026-01-04 23:28:57.127714
f95227eb-cfd7-4348-9778-658afe64b0c7,temperature,71.62,Celsius,Site_Toulouse,Machine_A2,2026-01-04T07:06:14.400000,False,2026-01-04 07:06:14.400,2026,1,4,7,2026-01-04 23:28:57.127714
4d91c779-7e04-4ebe-83c1-4cb21a328bb0,temperature,46.18,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T04:53:45.600000,False,2026-01-04 04:53:45.600,2026,1,4,4,2026-01-04 23:28:57.127714
9e342c92-4e98-4fb4-9061-2cdd310613e5,temperature,35.48,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T04:56:38.400000,False,2026-01-04 04:56:38.400,2026,1,4,4,2026-01-04 23:28:57.127714
93dd93b9-7c5c-4902-bc0e-3aff2a5ac55c,temperature,39.87,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T05:03:50.400000,False,2026-01-04 05:03:50.400,2026,1,4,5,2026-01-04 23:28:57.127714
41d2096f-0041-4653-8398-f324f572285c,temperature,25.87,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T05:13:55.200000,False,2026-01-04 05:13:55.200,2026,1,4,5,2026-01-04 23:28:57.127714
1c3bc8d7-10b0-4035-a769-6fb2aaba17c2,temperature,65.68,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T05:25:26.400000,False,2026-01-04 05:25:26.400,2026,1,4,5,2026-01-04 23:28:57.127714
af9ad58d-e527-4c07-af96-7c87410d070a,temperature,28.09,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T06:11:31.200000,False,2026-01-04 06:11:31.200,2026,1,4,6,2026-01-04 23:28:57.127714
4fa55bf9-9929-4666-a70b-16e5ad676e4d,temperature,27.27,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T06:24:28.800000,False,2026-01-04 06:24:28.800,2026,1,4,6,2026-01-04 23:28:57.127714
b3356c04-a75c-4f64-be33-ef29d5fc5178,temperature,61.51,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T06:27:21.600000,False,2026-01-04 06:27:21.600,2026,1,4,6,2026-01-04 23:28:57.127714
bf881033-eff0-48f2-bfef-e39431d2379d,temperature,46.02,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T06:30:14.400000,False,2026-01-04 06:30:14.400,2026,1,4,6,2026-01-04 23:28:57.127714
4e37ef9a-6ac6-4159-b779-b91878358dae,temperature,20.93,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T06:31:40.800000,False,2026-01-04 06:31:40.800,2026,1,4,6,2026-01-04 23:28:57.127714
f9506601-8595-436d-b891-f0a432f8c275,temperature,34.79,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T06:38:52.800000,False,2026-01-04 06:38:52.800,2026,1,4,6,2026-01-04 23:28:57.127714
3a6c4ef4-4442-4f4d-ab2c-8a55828f621f,temperature,23.55,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T06:41:45.600000,False,2026-01-04 06:41:45.600,2026,1,4,6,2026-01-04 23:28:57.127714
ded17f74-a9d0-4d36-b689-6fab9e4c6979,temperature,71.86,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T06:53:16.800000,False,2026-01-04 06:53:16.800,2026,1,4,6,2026-01-04 23:28:57.127714
5fd7157a-0da3-4c5c-b171-c1a79c50f822,temperature,42.56,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T07:00:28.800000,False,2026-01-04 07:00:28.800,2026,1,4,7,2026-01-04 23:28:57.127714
2e1fd0e6-3e3e-4b34-90f0-3d0668b4cb8d,temperature,70.37,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T07:03:21.600000,False,2026-01-04 07:03:21.600,2026,1,4,7,2026-01-04 23:28:57.127714
798a6f15-48f7-405a-b20f-daa5ac26b22a,temperature,66.69,Celsius,Site_Toulouse,Machine_B1,2026-01-04T09:25:55.200000,False,2026-01-04 09:25:55.200,2026,1,4,9,2026-01-04 23:28:57.127714
0c9721a1-0029-41b1-a5ea-807bd4cfae3d,temperature,24.59,Celsius,Site_Toulouse,Machine_C1,2026-01-04T09:56:09.600000,False,2026-01-04 09:56:09.600,2026,1,4,9,2026-01-04 23:28:57.127714
6af90a22-93b1-43da-b2f9-106b5c73b20e,temperature,41.61,Celsius,Site_Toulouse,Machine_A1,2026-01-04T10:07:40.800000,False,2026-01-04 10:07:40.800,2026,1,4,10,2026-01-04 23:28:57.127714
a937fba5-5396-45ef-83c0-bae9dfc4bf02,temperature,64.64,Celsius,Site_Toulouse,Machine_B1,2026-01-04T10:37:55.200000,False,2026-01-04 10:37:55.200,2026,1,4,10,2026-01-04 23:28:57.127714
9c909ae8-007f-4dbc-99cb-e8ab8dcf9cab,temperature,72.72,Celsius,Site_Toulouse,Machine_A1,2026-01-04T10:42:14.400000,False,2026-01-04 10:42:14.400,2026,1,4,10,2026-01-04 23:28:57.127714
ca13e035-f22d-4622-bbff-a1e2f005d1ab,temperature,33.47,Celsius,Site_Toulouse,Machine_B2,2026-01-04T10:45:07.200000,False,2026-01-04 10:45:07.200,2026,1,4,10,2026-01-04 23:28:57.127714
cbb6879f-ee91-430d-b8b2-bb3a84ca4e0f,temperature,83.43,Celsius,Site_Toulouse,Machine_A2,2026-01-04T10:56:38.400000,False,2026-01-04 10:56:38.400,2026,1,4,10,2026-01-04 23:28:57.127714
163db3e3-29c0-4c04-9e8b-9156be4db155,temperature,69.59,Celsius,Site_Toulouse,Machine_B1,2026-01-04T11:06:43.200000,False,2026-01-04 11:06:43.200,2026,1,4,11,2026-01-04 23:28:57.127714
4638d2ef-eaa6-4783-aadf-8234e9191c02,temperature,77.21,Celsius,Site_Toulouse,Machine_C1,2026-01-04T11:08:09.600000,False,2026-01-04 11:08:09.600,2026,1,4,11,2026-01-04 23:28:57.127714
5cc59469-d32b-401d-aaa7-55a926c6c831,temperature,57.47,Celsius,Site_Toulouse,Machine_B1,2026-01-04T11:12:28.800000,False,2026-01-04 11:12:28.800,2026,1,4,11,2026-01-04 23:28:57.127714
10b180e6-38f3-4326-9d1f-d84e4f5054a9,temperature,47.99,Celsius,Site_Toulouse,Machine_B1,2026-01-04T11:21:07.200000,False,2026-01-04 11:21:07.200,2026,1,4,11,2026-01-04 23:28:57.127714
b34d2b6c-93cb-4acf-8c35-850bcbae9033,temperature,30.83,Celsius,Site_Toulouse,Machine_A1,2026-01-04T11:22:33.600000,False,2026-01-04 11:22:33.600,2026,1,4,11,2026-01-04 23:28:57.127714
492e086f-5568-4791-91fd-4e5e32078196,temperature,63.53,Celsius,Site_Toulouse,Machine_B1,2026-01-04T11:26:52.800000,False,2026-01-04 11:26:52.800,2026,1,4,11,2026-01-04 23:28:57.127714
bf3eaee7-e68d-4c14-a432-2399e63c02d0,temperature,31.32,Celsius,Site_Toulouse,Machine_A2,2026-01-04T11:44:09.600000,False,2026-01-04 11:44:09.600,2026,1,4,11,2026-01-04 23:28:57.127714
c320ddbb-e876-4099-878f-895b99ad5275,temperature,24.46,Celsius,Site_Toulouse,Machine_C1,2026-01-04T11:47:02.400000,False,2026-01-04 11:47:02.400,2026,1,4,11,2026-01-04 23:28:57.127714
fe83537f-a72f-41df-bc58-50e53db8f906,temperature,110.64,Celsius,Site_Lyon,Machine_C1,2026-01-04T00:02:52.800000,True,2026-01-04 00:02:52.800,2026,1,4,0,2026-01-04 23:28:57.127714
5e532302-da7f-4dcd-b10d-971c45cc350c,temperature,79.19,Celsius,Site_Lyon,Machine_B2,2026-01-04T00:05:45.600000,False,2026-01-04 00:05:45.600,2026,1,4,0,2026-01-04 23:28:57.127714
848db79c-b13f-482d-8539-65384941f402,temperature,81.04,Celsius,Site_Lyon,Machine_A2,2026-01-04T00:10:04.800000,False,2026-01-04 00:10:04.800,2026,1,4,0,2026-01-04 23:28:57.127714
8cc2858d-26b1-4cf8-acad-c2473bb263ee,temperature,26.86,Celsius,Site_Lyon,Machine_B2,2026-01-04T00:12:57.600000,False,2026-01-04 00:12:57.600,2026,1,4,0,2026-01-04 23:28:57.127714
2e0734ac-8998-4b19-9c83-f0d4a5a6fa95,temperature,44.26,Celsius,Site_Lyon,Machine_A1,2026-01-04T00:15:50.400000,False,2026-01-04 00:15:50.400,2026,1,4,0,2026-01-04 23:28:57.127714
34de20cf-487e-48ec-a244-bb7572037dba,temperature,59.87,Celsius,Site_Lyon,Machine_A1,2026-01-04T00:20:09.600000,False,2026-01-04 00:20:09.600,2026,1,4,0,2026-01-04 23:28:57.127714
934f94b5-1ac1-489a-b366-373685f313ad,temperature,76.54,Celsius,Site_Lyon,Machine_A1,2026-01-04T00:30:14.400000,False,2026-01-04 00:30:14.400,2026,1,4,0,2026-01-04 23:28:57.127714
e569ab48-e08c-42ba-bd37-24e414c5fc55,temperature,43.78,Celsius,Site_Lyon,Machine_B1,2026-01-04T00:33:07.200000,False,2026-01-04 00:33:07.200,2026,1,4,0,2026-01-04 23:28:57.127714
858070fc-02d2-4d7d-adee-51fc74dbd0d7,temperature,45.01,Celsius,Site_Lyon,Machine_B1,2026-01-04T00:51:50.400000,False,2026-01-04 00:51:50.400,2026,1,4,0,2026-01-04 23:28:57.127714
ee9d47b9-280e-4658-8e28-0e047dcf3d82,temperature,83.87,Celsius,Site_Lyon,Machine_B1,2026-01-04T00:59:02.400000,False,2026-01-04 00:59:02.400,2026,1,4,0,2026-01-04 23:28:57.127714
10178e9e-194e-404c-9349-f19ba680327e,temperature,64.33,Celsius,Site_Lyon,Machine_C1,2026-01-04T01:01:55.200000,False,2026-01-04 01:01:55.200,2026,1,4,1,2026-01-04 23:28:57.127714
d6e98359-b489-4ba1-bcb2-a7b871356a5f,temperature,31.61,Celsius,Site_Lyon,Machine_B1,2026-01-04T01:03:21.600000,False,2026-01-04 01:03:21.600,2026,1,4,1,2026-01-04 23:28:57.127714
80b0fe6f-2855-4df9-8a25-253aa17510ca,temperature,25.93,Celsius,Site_Lyon,Machine_A1,2026-01-04T01:20:38.400000,False,2026-01-04 01:20:38.400,2026,1,4,1,2026-01-04 23:28:57.127714
8e97d1d9-e862-41fe-a2f6-79556355cd51,temperature,64.67,Celsius,Site_Lyon,Machine_B1,2026-01-04T01:37:55.200000,False,2026-01-04 01:37:55.200,2026,1,4,1,2026-01-04 23:28:57.127714
bf368aa1-12d4-4907-91fc-8f73314381ea,temperature,101.33,Celsius,Site_Lyon,Machine_B1,2026-01-04T01:49:26.400000,True,2026-01-04 01:49:26.400,2026,1,4,1,2026-01-04 23:28:57.127714
f6b65981-2445-410c-904f-db9dec2ed844,temperature,54.61,Celsius,Site_Toulouse,Machine_A2,2026-01-04T17:58:33.600000,False,2026-01-04 17:58:33.600,2026,1,4,17,2026-01-04 23:28:57.127714
95aadf75-396b-44bc-9cf6-8df6cade0417,temperature,70.07,Celsius,Site_Toulouse,Machine_C1,2026-01-04T18:01:26.400000,False,2026-01-04 18:01:26.400,2026,1,4,18,2026-01-04 23:28:57.127714
2a094a31-6b7c-44f3-a4a4-640aaa771f64,temperature,74.03,Celsius,Site_Toulouse,Machine_C1,2026-01-04T18:12:57.600000,False,2026-01-04 18:12:57.600,2026,1,4,18,2026-01-04 23:28:57.127714
34d81b50-1581-4abf-a322-32b5174e5b4f,temperature,66.82,Celsius,Site_Toulouse,Machine_A2,2026-01-04T18:20:09.600000,False,2026-01-04 18:20:09.600,2026,1,4,18,2026-01-04 23:28:57.127714
ea0a74af-c167-4ad5-8c82-d9b18f87a897,temperature,27.21,Celsius,Site_Toulouse,Machine_A2,2026-01-04T18:41:45.600000,False,2026-01-04 18:41:45.600,2026,1,4,18,2026-01-04 23:28:57.127714
1d1ccfa5-6d57-4e77-a9b4-d91a5e956c31,temperature,48.92,Celsius,Site_Toulouse,Machine_B1,2026-01-04T18:44:38.400000,False,2026-01-04 18:44:38.400,2026,1,4,18,2026-01-04 23:28:57.127714
6a1e59a8-a7bb-40cc-b1cc-85489946ec6f,temperature,22.83,Celsius,Site_Toulouse,Machine_B1,2026-01-04T18:51:50.400000,False,2026-01-04 18:51:50.400,2026,1,4,18,2026-01-04 23:28:57.127714
b3eb5770-d1ab-4fc9-9fdd-88268b3aa7bb,temperature,51.69,Celsius,Site_Toulouse,Machine_B1,2026-01-04T19:00:28.800000,False,2026-01-04 19:00:28.800,2026,1,4,19,2026-01-04 23:28:57.127714
29e78b90-f6bb-4a77-be52-8e003dd1b39d,temperature,76.47,Celsius,Site_Toulouse,Machine_A2,2026-01-04T19:06:14.400000,False,2026-01-04 19:06:14.400,2026,1,4,19,2026-01-04 23:28:57.127714
039f0c16-710f-423b-8360-bc4adb0d7888,temperature,72.75,Celsius,Site_Toulouse,Machine_A2,2026-01-04T19:10:33.600000,False,2026-01-04 19:10:33.600,2026,1,4,19,2026-01-04 23:28:57.127714
ea07bc90-945e-4aa7-b3c2-8a04e0b1e95e,temperature,43.95,Celsius,Site_Toulouse,Machine_C1,2026-01-04T19:13:26.400000,False,2026-01-04 19:13:26.400,2026,1,4,19,2026-01-04 23:28:57.127714
f6ca78c2-5037-4799-9518-5a8e9b7f157e,temperature,30.12,Celsius,Site_Toulouse,Machine_A1,2026-01-04T19:14:52.800000,False,2026-01-04 19:14:52.800,2026,1,4,19,2026-01-04 23:28:57.127714
f623b2da-7081-427b-830e-af8b5bf11d34,temperature,56.94,Celsius,Site_Toulouse,Machine_B2,2026-01-04T19:35:02.400000,False,2026-01-04 19:35:02.400,2026,1,4,19,2026-01-04 23:28:57.127714
d981dd40-91b3-4fea-b8ea-260fdeb30fe3,temperature,38.81,Celsius,Site_Toulouse,Machine_B2,2026-01-04T19:37:55.200000,False,2026-01-04 19:37:55.200,2026,1,4,19,2026-01-04 23:28:57.127714
a0773ac3-3cc3-4304-bc03-c415c79b0d32,temperature,52.98,Celsius,Site_Toulouse,Machine_A2,2026-01-04T19:45:07.200000,False,2026-01-04 19:45:07.200,2026,1,4,19,2026-01-04 23:28:57.127714
410bf069-e704-4bcc-9b08-8b4795ed8533,temperature,27.49,Celsius,Site_Toulouse,Machine_A1,2026-01-04T14:02:24,False,2026-01-04 14:02:24.000,2026,1,4,14,2026-01-04 23:28:57.127714
831e954d-42e1-40ed-a2f1-6d5d0c3fdc5b,temperature,111.42,Celsius,Site_Toulouse,Machine_A1,2026-01-04T15:14:24,True,2026-01-04 15:14:24.000,2026,1,4,15,2026-01-04 23:28:57.127714
0bed8831-07a3-4acb-9eaf-f48b7c3dccee,temperature,52.99,Celsius,Site_Toulouse,Machine_A1,2026-01-04T15:50:24,False,2026-01-04 15:50:24.000,2026,1,4,15,2026-01-04 23:28:57.127714
6ed7fe4d-8063-4651-a09c-91a5b600bb82,temperature,50.14,Celsius,Site_Toulouse,Machine_A1,2026-01-04T16:55:12,False,2026-01-04 16:55:12.000,2026,1,4,16,2026-01-04 23:28:57.127714
789bc093-8caa-4efc-9d9b-708d4e20c37b,temperature,26.28,Celsius,Site_Toulouse,Machine_B2,2026-01-04T17:45:36,False,2026-01-04 17:45:36.000,2026,1,4,17,2026-01-04 23:28:57.127714
830fadbb-14d6-4cd3-8486-b2b770ddb3fb,temperature,77.11,Celsius,Site_Toulouse,Machine_B2,2026-01-04T17:52:48,False,2026-01-04 17:52:48.000,2026,1,4,17,2026-01-04 23:28:57.127714
7b0cf774-7e19-4daa-a00d-14f8b750f8c5,temperature,39.29,Celsius,Site_Toulouse,Machine_B1,2026-01-04T18:50:24,False,2026-01-04 18:50:24.000,2026,1,4,18,2026-01-04 23:28:57.127714
7c5c905b-75ae-491f-8cb6-097d22135fe7,temperature,29.86,Celsius,Site_Toulouse,Machine_B1,2026-01-04T19:12:00,False,2026-01-04 19:12:00.000,2026,1,4,19,2026-01-04 23:28:57.127714
123d26a0-7caf-498d-8085-60e6743e9be6,temperature,66.72,Celsius,Site_Toulouse,Machine_A2,2026-01-04T19:55:12,False,2026-01-04 19:55:12.000,2026,1,4,19,2026-01-04 23:28:57.127714
999b86a8-5b5a-4da9-9894-11239c8d150e,temperature,52.56,Celsius,Site_Toulouse,Machine_A1,2026-01-04T20:09:36,False,2026-01-04 20:09:36.000,2026,1,4,20,2026-01-04 23:28:57.127714
9fa5e518-6296-490e-bee1-876937ebb7d0,temperature,50.53,Celsius,Site_Toulouse,Machine_B1,2026-01-04T20:24:00,False,2026-01-04 20:24:00.000,2026,1,4,20,2026-01-04 23:28:57.127714
b6673a58-f19d-414c-aa5d-4b5198a720a8,temperature,41.63,Celsius,Site_Toulouse,Machine_B1,2026-01-04T21:07:12,False,2026-01-04 21:07:12.000,2026,1,4,21,2026-01-04 23:28:57.127714
edff4e74-9927-469a-961a-9240dccefbd6,temperature,34.67,Celsius,Site_Toulouse,Machine_C1,2026-01-04T21:28:48,False,2026-01-04 21:28:48.000,2026,1,4,21,2026-01-04 23:28:57.127714
738d6c27-0766-4aa6-8e68-8c846710851b,temperature,62.56,Celsius,Site_Toulouse,Machine_B1,2026-01-04T22:55:12,False,2026-01-04 22:55:12.000,2026,1,4,22,2026-01-04 23:28:57.127714
36ee5257-b1f6-4009-be30-78091cebaab3,temperature,32.9,Celsius,Site_Toulouse,Machine_B1,2026-01-04T00:43:12,False,2026-01-04 00:43:12.000,2026,1,4,0,2026-01-04 23:28:57.127714
f001a634-1f91-41f7-abe5-b09a23175050,temperature,21.23,Celsius,Site_Toulouse,Machine_B1,2026-01-04T04:12:00,False,2026-01-04 04:12:00.000,2026,1,4,4,2026-01-04 23:28:57.127714
22f51a4b-ec86-40e4-b46f-0c7c89681773,temperature,23.56,Celsius,Site_Toulouse,Machine_A2,2026-01-04T04:40:48,False,2026-01-04 04:40:48.000,2026,1,4,4,2026-01-04 23:28:57.127714
38b4c77b-a847-4275-b788-b9675b878f0c,temperature,72.37,Celsius,Site_Toulouse,Machine_B1,2026-01-04T05:02:24,False,2026-01-04 05:02:24.000,2026,1,4,5,2026-01-04 23:28:57.127714
559250b1-a52d-49a8-b5e7-c86e32a118ff,temperature,75.81,Celsius,Site_Toulouse,Machine_B1,2026-01-04T05:38:24,False,2026-01-04 05:38:24.000,2026,1,4,5,2026-01-04 23:28:57.127714
302029bf-d839-4585-a78a-95d0bfd86e26,temperature,32.57,Celsius,Site_Toulouse,Machine_A1,2026-01-04T06:07:12,False,2026-01-04 06:07:12.000,2026,1,4,6,2026-01-04 23:28:57.127714
46b00a6e-7419-47b5-b192-ffc8d34dd23a,temperature,28.43,Celsius,Site_Toulouse,Machine_B1,2026-01-04T06:21:36,False,2026-01-04 06:21:36.000,2026,1,4,6,2026-01-04 23:28:57.127714
e6b91a0c-4850-4b8d-a04f-0dbc790bcd92,temperature,79.76,Celsius,Site_Toulouse,Machine_C1,2026-01-04T06:36:00,False,2026-01-04 06:36:00.000,2026,1,4,6,2026-01-04 23:28:57.127714
9bbc7154-7b4f-40ba-90ec-a4d2c199a7f8,temperature,21.22,Celsius,Site_Toulouse,Machine_B2,2026-01-04T09:36:00,False,2026-01-04 09:36:00.000,2026,1,4,9,2026-01-04 23:28:57.127714
74ccf71a-3a4e-490f-8ed9-baddfc23d55f,temperature,53.51,Celsius,Site_Toulouse,Machine_B2,2026-01-04T11:09:36,False,2026-01-04 11:09:36.000,2026,1,4,11,2026-01-04 23:28:57.127714
2713ba46-779a-400b-a082-41cab4e212d1,temperature,25.13,Celsius,Site_Toulouse,Machine_A1,2026-01-04T11:38:24,False,2026-01-04 11:38:24.000,2026,1,4,11,2026-01-04 23:28:57.127714
a318f7d1-ce78-4fa8-90c7-99a4863e76df,temperature,61.64,Celsius,Site_Toulouse,Machine_C1,2026-01-04T12:14:24,False,2026-01-04 12:14:24.000,2026,1,4,12,2026-01-04 23:28:57.127714
d696c3f9-1401-406a-9300-0c952a3230e9,temperature,40.81,Celsius,Site_Toulouse,Machine_A1,2026-01-04T12:21:36,False,2026-01-04 12:21:36.000,2026,1,4,12,2026-01-04 23:28:57.127714
6a4eee52-e678-4f88-b935-3d3dcaec145d,temperature,41.79,Celsius,Site_Toulouse,Machine_B1,2026-01-04T12:36:00,False,2026-01-04 12:36:00.000,2026,1,4,12,2026-01-04 23:28:57.127714
de7dd5c4-3004-478e-a2e1-db66187d6b8d,temperature,20.51,Celsius,Site_Toulouse,Machine_A2,2026-01-04T13:12:00,False,2026-01-04 13:12:00.000,2026,1,4,13,2026-01-04 23:28:57.127714
484ab155-872d-4d47-89f6-863682f9dce0,temperature,45.94,Celsius,Site_Toulouse,Machine_A2,2026-01-04T13:48:00,False,2026-01-04 13:48:00.000,2026,1,4,13,2026-01-04 23:28:57.127714
23fc0dbe-0b09-4554-8dd7-355ed0730c1e,temperature,53.9,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T06:10:04.800000,False,2026-01-04 06:10:04.800,2026,1,4,6,2026-01-04 23:28:57.127714
f00cb69c-8c77-4e2e-8086-2fc914e96106,temperature,113.1,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T07:53:45.600000,True,2026-01-04 07:53:45.600,2026,1,4,7,2026-01-04 23:28:57.127714
d2750090-d227-4460-8405-f31b46d966b0,temperature,57.9,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T08:32:38.400000,False,2026-01-04 08:32:38.400,2026,1,4,8,2026-01-04 23:28:57.127714
99ddd02b-1014-4fe3-86c1-c91248aa4550,temperature,26.5,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T08:51:21.600000,False,2026-01-04 08:51:21.600,2026,1,4,8,2026-01-04 23:28:57.127714
f631e456-6d3b-4771-8537-4f8544615fcc,temperature,78.9,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T11:15:21.600000,False,2026-01-04 11:15:21.600,2026,1,4,11,2026-01-04 23:28:57.127714
de891c70-4178-4b6c-8123-bcf315dd979b,temperature,107.9,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T13:20:38.400000,True,2026-01-04 13:20:38.400,2026,1,4,13,2026-01-04 23:28:57.127714
28798a35-ba00-4edb-8dce-af505af2262a,temperature,55.0,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T16:10:33.600000,False,2026-01-04 16:10:33.600,2026,1,4,16,2026-01-04 23:28:57.127714
58876d15-ca49-4efb-a89e-9a920ae82362,temperature,32.8,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T17:00:57.600000,False,2026-01-04 17:00:57.600,2026,1,4,17,2026-01-04 23:28:57.127714
1d3f7745-2096-4505-9bd7-cd762ecd64ee,temperature,40.6,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T17:05:16.800000,False,2026-01-04 17:05:16.800,2026,1,4,17,2026-01-04 23:28:57.127714
c1263ef2-c66f-4668-baa1-e90956b64a82,temperature,23.7,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T17:34:04.800000,False,2026-01-04 17:34:04.800,2026,1,4,17,2026-01-04 23:28:57.127714
7bfedaf2-9607-4ec8-bfbe-2838abde04f1,temperature,40.8,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T17:55:40.800000,False,2026-01-04 17:55:40.800,2026,1,4,17,2026-01-04 23:28:57.127714
be35a786-6863-4983-86e4-dc961272cc54,temperature,23.4,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T20:05:16.800000,False,2026-01-04 20:05:16.800,2026,1,4,20,2026-01-04 23:28:57.127714
6ea70db5-88b1-4bdb-afde-6de82fc64ee7,temperature,54.4,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T20:36:57.600000,False,2026-01-04 20:36:57.600,2026,1,4,20,2026-01-04 23:28:57.127714
87bdfd84-170b-44be-8bf1-54f4614ecada,temperature,42.2,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T22:07:40.800000,False,2026-01-04 22:07:40.800,2026,1,4,22,2026-01-04 23:28:57.127714
82f05754-ea33-4105-9050-f3d8af1f9df4,temperature,75.15,Celsius,Site_Toulouse,Machine_B1,2026-01-04T11:58:33.600000,False,2026-01-04 11:58:33.600,2026,1,4,11,2026-01-04 23:28:57.127714
6db8965c-1c60-43e5-b1a1-2053ace275e5,temperature,76.46,Celsius,Site_Toulouse,Machine_C1,2026-01-04T12:15:50.400000,False,2026-01-04 12:15:50.400,2026,1,4,12,2026-01-04 23:28:57.127714
46b5c5fd-8471-4392-8772-a96998615c86,temperature,43.34,Celsius,Site_Toulouse,Machine_B1,2026-01-04T12:30:14.400000,False,2026-01-04 12:30:14.400,2026,1,4,12,2026-01-04 23:28:57.127714
